"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BEL","FAMPUBEXP","TOT","PC_GDP","A","2000",2.45,
"BEL","FAMPUBEXP","TOT","PC_GDP","A","2001",2.555,
"BEL","FAMPUBEXP","TOT","PC_GDP","A","2002",2.588,
"BEL","FAMPUBEXP","TOT","PC_GDP","A","2003",2.647,
"BEL","FAMPUBEXP","TOT","PC_GDP","A","2004",2.594,
"BEL","FAMPUBEXP","TOT","PC_GDP","A","2005",2.574,
"BEL","FAMPUBEXP","TOT","PC_GDP","A","2006",2.574,
"BEL","FAMPUBEXP","TOT","PC_GDP","A","2007",2.634,
"BEL","FAMPUBEXP","TOT","PC_GDP","A","2008",2.658,
"BEL","FAMPUBEXP","TOT","PC_GDP","A","2009",2.828,
"BEL","FAMPUBEXP","TOT","PC_GDP","A","2010",2.811,
"BEL","FAMPUBEXP","TOT","PC_GDP","A","2011",2.835,
"BEL","FAMPUBEXP","TOT","PC_GDP","A","2012",2.796,
"BEL","FAMPUBEXP","TOT","PC_GDP","A","2013",2.857,
"ESP","FAMPUBEXP","TOT","PC_GDP","A","2000",0.945,
"ESP","FAMPUBEXP","TOT","PC_GDP","A","2001",0.894,
"ESP","FAMPUBEXP","TOT","PC_GDP","A","2002",0.905,
"ESP","FAMPUBEXP","TOT","PC_GDP","A","2003",1.051,
"ESP","FAMPUBEXP","TOT","PC_GDP","A","2004",1.079,
"ESP","FAMPUBEXP","TOT","PC_GDP","A","2005",1.155,
"ESP","FAMPUBEXP","TOT","PC_GDP","A","2006",1.176,
"ESP","FAMPUBEXP","TOT","PC_GDP","A","2007",1.222,
"ESP","FAMPUBEXP","TOT","PC_GDP","A","2008",1.324,
"ESP","FAMPUBEXP","TOT","PC_GDP","A","2009",1.474,
"ESP","FAMPUBEXP","TOT","PC_GDP","A","2010",1.462,
"ESP","FAMPUBEXP","TOT","PC_GDP","A","2011",1.349,
"ESP","FAMPUBEXP","TOT","PC_GDP","A","2012",1.361,
"ESP","FAMPUBEXP","TOT","PC_GDP","A","2013",1.332,
"KOR","FAMPUBEXP","TOT","PC_GDP","A","2000",0.105,
"KOR","FAMPUBEXP","TOT","PC_GDP","A","2001",0.137,
"KOR","FAMPUBEXP","TOT","PC_GDP","A","2002",0.134,
"KOR","FAMPUBEXP","TOT","PC_GDP","A","2003",0.156,
"KOR","FAMPUBEXP","TOT","PC_GDP","A","2004",0.189,
"KOR","FAMPUBEXP","TOT","PC_GDP","A","2005",0.198,
"KOR","FAMPUBEXP","TOT","PC_GDP","A","2006",0.492,
"KOR","FAMPUBEXP","TOT","PC_GDP","A","2007",0.435,
"KOR","FAMPUBEXP","TOT","PC_GDP","A","2008",0.565,
"KOR","FAMPUBEXP","TOT","PC_GDP","A","2009",0.679,
"KOR","FAMPUBEXP","TOT","PC_GDP","A","2010",0.676,
"KOR","FAMPUBEXP","TOT","PC_GDP","A","2011",0.672,
"KOR","FAMPUBEXP","TOT","PC_GDP","A","2012",0.848,
"KOR","FAMPUBEXP","TOT","PC_GDP","A","2013",1.125,
"KOR","FAMPUBEXP","TOT","PC_GDP","A","2014",1.115,
"SWE","FAMPUBEXP","TOT","PC_GDP","A","2000",2.808,
"SWE","FAMPUBEXP","TOT","PC_GDP","A","2001",2.939,
"SWE","FAMPUBEXP","TOT","PC_GDP","A","2002",3.09,
"SWE","FAMPUBEXP","TOT","PC_GDP","A","2003",3.141,
"SWE","FAMPUBEXP","TOT","PC_GDP","A","2004",3.128,
"SWE","FAMPUBEXP","TOT","PC_GDP","A","2005",3.154,
"SWE","FAMPUBEXP","TOT","PC_GDP","A","2006",3.241,
"SWE","FAMPUBEXP","TOT","PC_GDP","A","2007",3.198,
"SWE","FAMPUBEXP","TOT","PC_GDP","A","2008",3.326,
"SWE","FAMPUBEXP","TOT","PC_GDP","A","2009",3.536,
"SWE","FAMPUBEXP","TOT","PC_GDP","A","2010",3.441,
"SWE","FAMPUBEXP","TOT","PC_GDP","A","2011",3.454,
"SWE","FAMPUBEXP","TOT","PC_GDP","A","2012",3.565,
"SWE","FAMPUBEXP","TOT","PC_GDP","A","2013",3.637,
"DNK","FAMPUBEXP","TOT","PC_GDP","A","2000",3.395,
"DNK","FAMPUBEXP","TOT","PC_GDP","A","2001",3.463,
"DNK","FAMPUBEXP","TOT","PC_GDP","A","2002",3.556,
"DNK","FAMPUBEXP","TOT","PC_GDP","A","2003",3.671,
"DNK","FAMPUBEXP","TOT","PC_GDP","A","2004",3.577,
"DNK","FAMPUBEXP","TOT","PC_GDP","A","2005",3.498,
"DNK","FAMPUBEXP","TOT","PC_GDP","A","2006",3.453,
"DNK","FAMPUBEXP","TOT","PC_GDP","A","2007",3.557,
"DNK","FAMPUBEXP","TOT","PC_GDP","A","2008",3.617,
"DNK","FAMPUBEXP","TOT","PC_GDP","A","2009",3.956,
"DNK","FAMPUBEXP","TOT","PC_GDP","A","2010",3.791,
"DNK","FAMPUBEXP","TOT","PC_GDP","A","2011",3.814,
"DNK","FAMPUBEXP","TOT","PC_GDP","A","2012",3.692,
"DNK","FAMPUBEXP","TOT","PC_GDP","A","2013",3.656,
"NOR","FAMPUBEXP","TOT","PC_GDP","A","2000",2.995,
"NOR","FAMPUBEXP","TOT","PC_GDP","A","2001",3.128,
"NOR","FAMPUBEXP","TOT","PC_GDP","A","2002",3.025,
"NOR","FAMPUBEXP","TOT","PC_GDP","A","2003",3.073,
"NOR","FAMPUBEXP","TOT","PC_GDP","A","2004",2.971,
"NOR","FAMPUBEXP","TOT","PC_GDP","A","2005",2.791,
"NOR","FAMPUBEXP","TOT","PC_GDP","A","2006",2.692,
"NOR","FAMPUBEXP","TOT","PC_GDP","A","2007",2.745,
"NOR","FAMPUBEXP","TOT","PC_GDP","A","2008",2.66,
"NOR","FAMPUBEXP","TOT","PC_GDP","A","2009",3.099,
"NOR","FAMPUBEXP","TOT","PC_GDP","A","2010",3.07,
"NOR","FAMPUBEXP","TOT","PC_GDP","A","2011",3.037,
"NOR","FAMPUBEXP","TOT","PC_GDP","A","2012",2.976,
"NOR","FAMPUBEXP","TOT","PC_GDP","A","2013",3.022,
"CHL","FAMPUBEXP","TOT","PC_GDP","A","2000",0.701,
"CHL","FAMPUBEXP","TOT","PC_GDP","A","2001",0.743,
"CHL","FAMPUBEXP","TOT","PC_GDP","A","2002",0.743,
"CHL","FAMPUBEXP","TOT","PC_GDP","A","2003",0.99,
"CHL","FAMPUBEXP","TOT","PC_GDP","A","2004",0.976,
"CHL","FAMPUBEXP","TOT","PC_GDP","A","2005",0.836,
"CHL","FAMPUBEXP","TOT","PC_GDP","A","2006",0.819,
"CHL","FAMPUBEXP","TOT","PC_GDP","A","2007",0.951,
"CHL","FAMPUBEXP","TOT","PC_GDP","A","2008",1.15,
"CHL","FAMPUBEXP","TOT","PC_GDP","A","2009",1.678,
"CHL","FAMPUBEXP","TOT","PC_GDP","A","2010",1.487,
"CHL","FAMPUBEXP","TOT","PC_GDP","A","2011",1.312,
"CHL","FAMPUBEXP","TOT","PC_GDP","A","2012",1.377,
"CHL","FAMPUBEXP","TOT","PC_GDP","A","2013",1.416,
"CHL","FAMPUBEXP","TOT","PC_GDP","A","2014",1.537,
"CHL","FAMPUBEXP","TOT","PC_GDP","A","2015",1.728,
"IRL","FAMPUBEXP","TOT","PC_GDP","A","2000",1.973,
"IRL","FAMPUBEXP","TOT","PC_GDP","A","2001",2.208,
"IRL","FAMPUBEXP","TOT","PC_GDP","A","2002",2.564,
"IRL","FAMPUBEXP","TOT","PC_GDP","A","2003",2.678,
"IRL","FAMPUBEXP","TOT","PC_GDP","A","2004",2.666,
"IRL","FAMPUBEXP","TOT","PC_GDP","A","2005",2.643,
"IRL","FAMPUBEXP","TOT","PC_GDP","A","2006",2.666,
"IRL","FAMPUBEXP","TOT","PC_GDP","A","2007",2.794,
"IRL","FAMPUBEXP","TOT","PC_GDP","A","2008",3.308,
"IRL","FAMPUBEXP","TOT","PC_GDP","A","2009",3.881,
"IRL","FAMPUBEXP","TOT","PC_GDP","A","2010",3.732,
"IRL","FAMPUBEXP","TOT","PC_GDP","A","2011",3.472,
"IRL","FAMPUBEXP","TOT","PC_GDP","A","2012",3.445,
"IRL","FAMPUBEXP","TOT","PC_GDP","A","2013",3.292,
"USA","FAMPUBEXP","TOT","PC_GDP","A","2000",0.786,
"USA","FAMPUBEXP","TOT","PC_GDP","A","2001",0.819,
"USA","FAMPUBEXP","TOT","PC_GDP","A","2002",0.844,
"USA","FAMPUBEXP","TOT","PC_GDP","A","2003",0.797,
"USA","FAMPUBEXP","TOT","PC_GDP","A","2004",0.741,
"USA","FAMPUBEXP","TOT","PC_GDP","A","2005",0.702,
"USA","FAMPUBEXP","TOT","PC_GDP","A","2006",0.706,
"USA","FAMPUBEXP","TOT","PC_GDP","A","2007",0.7,
"USA","FAMPUBEXP","TOT","PC_GDP","A","2008",0.703,
"USA","FAMPUBEXP","TOT","PC_GDP","A","2009",0.739,
"USA","FAMPUBEXP","TOT","PC_GDP","A","2010",0.747,
"USA","FAMPUBEXP","TOT","PC_GDP","A","2011",0.722,
"USA","FAMPUBEXP","TOT","PC_GDP","A","2012",0.693,
"USA","FAMPUBEXP","TOT","PC_GDP","A","2013",0.688,
"EST","FAMPUBEXP","TOT","PC_GDP","A","2000",1.746,
"EST","FAMPUBEXP","TOT","PC_GDP","A","2001",1.606,
"EST","FAMPUBEXP","TOT","PC_GDP","A","2002",1.585,
"EST","FAMPUBEXP","TOT","PC_GDP","A","2003",1.429,
"EST","FAMPUBEXP","TOT","PC_GDP","A","2004",1.851,
"EST","FAMPUBEXP","TOT","PC_GDP","A","2005",1.751,
"EST","FAMPUBEXP","TOT","PC_GDP","A","2006",1.688,
"EST","FAMPUBEXP","TOT","PC_GDP","A","2007",1.627,
"EST","FAMPUBEXP","TOT","PC_GDP","A","2008",2.116,
"EST","FAMPUBEXP","TOT","PC_GDP","A","2009",2.558,
"EST","FAMPUBEXP","TOT","PC_GDP","A","2010",2.561,
"EST","FAMPUBEXP","TOT","PC_GDP","A","2011",2.233,
"EST","FAMPUBEXP","TOT","PC_GDP","A","2012",2.029,
"EST","FAMPUBEXP","TOT","PC_GDP","A","2013",1.998,
"CZE","FAMPUBEXP","TOT","PC_GDP","A","2000",1.778,
"CZE","FAMPUBEXP","TOT","PC_GDP","A","2001",1.71,
"CZE","FAMPUBEXP","TOT","PC_GDP","A","2002",1.759,
"CZE","FAMPUBEXP","TOT","PC_GDP","A","2003",1.68,
"CZE","FAMPUBEXP","TOT","PC_GDP","A","2004",1.744,
"CZE","FAMPUBEXP","TOT","PC_GDP","A","2005",2.055,
"CZE","FAMPUBEXP","TOT","PC_GDP","A","2006",2.015,
"CZE","FAMPUBEXP","TOT","PC_GDP","A","2007",2.252,
"CZE","FAMPUBEXP","TOT","PC_GDP","A","2008",2.3,
"CZE","FAMPUBEXP","TOT","PC_GDP","A","2009",2.423,
"CZE","FAMPUBEXP","TOT","PC_GDP","A","2010",2.38,
"CZE","FAMPUBEXP","TOT","PC_GDP","A","2011",2.201,
"CZE","FAMPUBEXP","TOT","PC_GDP","A","2012",2.181,
"CZE","FAMPUBEXP","TOT","PC_GDP","A","2013",2.216,
"OECD","FAMPUBEXP","TOT","PC_GDP","A","2000",1.829,
"OECD","FAMPUBEXP","TOT","PC_GDP","A","2001",1.855,
"OECD","FAMPUBEXP","TOT","PC_GDP","A","2002",1.895,
"OECD","FAMPUBEXP","TOT","PC_GDP","A","2003",1.966,
"OECD","FAMPUBEXP","TOT","PC_GDP","A","2004",1.94,
"OECD","FAMPUBEXP","TOT","PC_GDP","A","2005",1.925,
"OECD","FAMPUBEXP","TOT","PC_GDP","A","2006",1.931,
"OECD","FAMPUBEXP","TOT","PC_GDP","A","2007",1.943,
"OECD","FAMPUBEXP","TOT","PC_GDP","A","2008",2.073,
"OECD","FAMPUBEXP","TOT","PC_GDP","A","2009",2.263,
"OECD","FAMPUBEXP","TOT","PC_GDP","A","2010",2.235,
"OECD","FAMPUBEXP","TOT","PC_GDP","A","2011",2.149,
"OECD","FAMPUBEXP","TOT","PC_GDP","A","2012",2.146,
"OECD","FAMPUBEXP","TOT","PC_GDP","A","2013",2.139,
"HUN","FAMPUBEXP","TOT","PC_GDP","A","2000",2.997,
"HUN","FAMPUBEXP","TOT","PC_GDP","A","2001",2.882,
"HUN","FAMPUBEXP","TOT","PC_GDP","A","2002",2.95,
"HUN","FAMPUBEXP","TOT","PC_GDP","A","2003",3.22,
"HUN","FAMPUBEXP","TOT","PC_GDP","A","2004",2.962,
"HUN","FAMPUBEXP","TOT","PC_GDP","A","2005",3.012,
"HUN","FAMPUBEXP","TOT","PC_GDP","A","2006",3.287,
"HUN","FAMPUBEXP","TOT","PC_GDP","A","2007",3.243,
"HUN","FAMPUBEXP","TOT","PC_GDP","A","2008",3.267,
"HUN","FAMPUBEXP","TOT","PC_GDP","A","2009",3.421,
"HUN","FAMPUBEXP","TOT","PC_GDP","A","2010",3.414,
"HUN","FAMPUBEXP","TOT","PC_GDP","A","2011",3.209,
"HUN","FAMPUBEXP","TOT","PC_GDP","A","2012",3.1,
"HUN","FAMPUBEXP","TOT","PC_GDP","A","2013",2.958,
"ISL","FAMPUBEXP","TOT","PC_GDP","A","2000",2.147,
"ISL","FAMPUBEXP","TOT","PC_GDP","A","2001",2.418,
"ISL","FAMPUBEXP","TOT","PC_GDP","A","2002",2.625,
"ISL","FAMPUBEXP","TOT","PC_GDP","A","2003",2.98,
"ISL","FAMPUBEXP","TOT","PC_GDP","A","2004",3.01,
"ISL","FAMPUBEXP","TOT","PC_GDP","A","2005",2.874,
"ISL","FAMPUBEXP","TOT","PC_GDP","A","2006",3.037,
"ISL","FAMPUBEXP","TOT","PC_GDP","A","2007",3.386,
"ISL","FAMPUBEXP","TOT","PC_GDP","A","2008",3.528,
"ISL","FAMPUBEXP","TOT","PC_GDP","A","2009",3.73,
"ISL","FAMPUBEXP","TOT","PC_GDP","A","2010",3.657,
"ISL","FAMPUBEXP","TOT","PC_GDP","A","2011",3.396,
"ISL","FAMPUBEXP","TOT","PC_GDP","A","2012",3.489,
"ISL","FAMPUBEXP","TOT","PC_GDP","A","2013",3.627,
"LUX","FAMPUBEXP","TOT","PC_GDP","A","2000",2.956,
"LUX","FAMPUBEXP","TOT","PC_GDP","A","2001",3.103,
"LUX","FAMPUBEXP","TOT","PC_GDP","A","2002",3.399,
"LUX","FAMPUBEXP","TOT","PC_GDP","A","2003",3.79,
"LUX","FAMPUBEXP","TOT","PC_GDP","A","2004",3.727,
"LUX","FAMPUBEXP","TOT","PC_GDP","A","2005",3.634,
"LUX","FAMPUBEXP","TOT","PC_GDP","A","2006",3.423,
"LUX","FAMPUBEXP","TOT","PC_GDP","A","2007",3.195,
"LUX","FAMPUBEXP","TOT","PC_GDP","A","2008",4.107,
"LUX","FAMPUBEXP","TOT","PC_GDP","A","2009",4.169,
"LUX","FAMPUBEXP","TOT","PC_GDP","A","2010",4.006,
"LUX","FAMPUBEXP","TOT","PC_GDP","A","2011",3.603,
"LUX","FAMPUBEXP","TOT","PC_GDP","A","2012",3.658,
"LUX","FAMPUBEXP","TOT","PC_GDP","A","2013",3.612,
"AUT","FAMPUBEXP","TOT","PC_GDP","A","2000",2.732,
"AUT","FAMPUBEXP","TOT","PC_GDP","A","2001",2.708,
"AUT","FAMPUBEXP","TOT","PC_GDP","A","2002",2.751,
"AUT","FAMPUBEXP","TOT","PC_GDP","A","2003",2.874,
"AUT","FAMPUBEXP","TOT","PC_GDP","A","2004",2.809,
"AUT","FAMPUBEXP","TOT","PC_GDP","A","2005",2.73,
"AUT","FAMPUBEXP","TOT","PC_GDP","A","2006",2.628,
"AUT","FAMPUBEXP","TOT","PC_GDP","A","2007",2.509,
"AUT","FAMPUBEXP","TOT","PC_GDP","A","2008",2.581,
"AUT","FAMPUBEXP","TOT","PC_GDP","A","2009",2.787,
"AUT","FAMPUBEXP","TOT","PC_GDP","A","2010",2.817,
"AUT","FAMPUBEXP","TOT","PC_GDP","A","2011",2.599,
"AUT","FAMPUBEXP","TOT","PC_GDP","A","2012",2.561,
"AUT","FAMPUBEXP","TOT","PC_GDP","A","2013",2.574,
"FRA","FAMPUBEXP","TOT","PC_GDP","A","2000",2.925,
"FRA","FAMPUBEXP","TOT","PC_GDP","A","2001",2.876,
"FRA","FAMPUBEXP","TOT","PC_GDP","A","2002",2.876,
"FRA","FAMPUBEXP","TOT","PC_GDP","A","2003",2.923,
"FRA","FAMPUBEXP","TOT","PC_GDP","A","2004",2.951,
"FRA","FAMPUBEXP","TOT","PC_GDP","A","2005",2.924,
"FRA","FAMPUBEXP","TOT","PC_GDP","A","2006",2.846,
"FRA","FAMPUBEXP","TOT","PC_GDP","A","2007",2.808,
"FRA","FAMPUBEXP","TOT","PC_GDP","A","2008",2.789,
"FRA","FAMPUBEXP","TOT","PC_GDP","A","2009",2.944,
"FRA","FAMPUBEXP","TOT","PC_GDP","A","2010",2.862,
"FRA","FAMPUBEXP","TOT","PC_GDP","A","2011",2.811,
"FRA","FAMPUBEXP","TOT","PC_GDP","A","2012",2.885,
"FRA","FAMPUBEXP","TOT","PC_GDP","A","2013",2.914,
"NZL","FAMPUBEXP","TOT","PC_GDP","A","2000",2.712,
"NZL","FAMPUBEXP","TOT","PC_GDP","A","2001",2.579,
"NZL","FAMPUBEXP","TOT","PC_GDP","A","2002",2.532,
"NZL","FAMPUBEXP","TOT","PC_GDP","A","2003",2.443,
"NZL","FAMPUBEXP","TOT","PC_GDP","A","2004",2.337,
"NZL","FAMPUBEXP","TOT","PC_GDP","A","2005",2.533,
"NZL","FAMPUBEXP","TOT","PC_GDP","A","2006",2.916,
"NZL","FAMPUBEXP","TOT","PC_GDP","A","2007",2.966,
"NZL","FAMPUBEXP","TOT","PC_GDP","A","2008",3.198,
"NZL","FAMPUBEXP","TOT","PC_GDP","A","2009",3.428,
"NZL","FAMPUBEXP","TOT","PC_GDP","A","2010",3.366,
"NZL","FAMPUBEXP","TOT","PC_GDP","A","2011",3.253,
"NZL","FAMPUBEXP","TOT","PC_GDP","A","2012",3.115,
